ID PUMA,PUMA,ID Year,Year,ygopop RCA,Record Count,Slug PUMA,PUMS Occupation,ID PUMS Occupation,Slug PUMS Occupation
"79500US1202300","Columbia, Levy, Bradford, Gilchrist, Dixie & Union Counties PUMA, FL",2017,"2017",0.4817747214189573,5,"columbia-levy-bradford-gilchrist-dixie-union-counties-puma-fl","Social workers","211020","social-workers"
"79500US1202700","Highlands (Northwest), DeSoto & Hardee Counties PUMA, FL",2017,"2017",1.2118982232762676,5,"highlands-northwest-desoto-hardee-counties-puma-fl","Social workers","211020","social-workers"
"79500US1203107","Jacksonville City (Southwest) PUMA, FL",2017,"2017",1.0212410948111903,5,"jacksonville-city-southwest-puma-fl","Social workers","211020","social-workers"
"79500US1203302","Escambia County (South) PUMA, FL",2017,"2017",0.5333165977683427,5,"escambia-county-south-puma-fl","Social workers","211020","social-workers"
"79500US1205301","Hernando County PUMA, FL",2017,"2017",0.8632483619299144,6,"hernando-county-puma-fl","Social workers","211020","social-workers"
"79500US1205702","Tampa City (South) PUMA, FL",2017,"2017",2.091985710669509,8,"tampa-city-south-puma-fl","Social workers","211020","social-workers"
"79500US1205705","Tampa City (North) PUMA, FL",2017,"2017",1.3147459117026215,11,"tampa-city-north-puma-fl","Social workers","211020","social-workers"
"79500US1207102","Cape Coral City PUMA, FL",2017,"2017",1.4586821169108617,7,"cape-coral-city-puma-fl","Social workers","211020","social-workers"
"79500US1207103","Lehigh Acres & North Fort Myers PUMA, FL",2017,"2017",0.8026699567076401,5,"lehigh-acres-north-fort-myers-puma-fl","Social workers","211020","social-workers"
"79500US1207300","Leon County (Outer) PUMA, FL",2017,"2017",1.5395821042332045,9,"leon-county-outer-puma-fl","Social workers","211020","social-workers"
"79500US1207301","Tallahassee City (Central) PUMA, FL",2017,"2017",1.1597724960653422,5,"tallahassee-city-central-puma-fl","Social workers","211020","social-workers"
"79500US1208101","Manatee County (North) PUMA, FL",2017,"2017",1.4671377920896544,5,"manatee-county-north-puma-fl","Social workers","211020","social-workers"
"79500US1208500","Martin County PUMA, FL",2017,"2017",0.7147758553661887,5,"martin-county-puma-fl","Social workers","211020","social-workers"
"79500US1208611","Miami City (North) PUMA, FL",2017,"2017",1.9414968650613333,5,"miami-city-north-puma-fl","Social workers","211020","social-workers"
"79500US1209508","Orlando City (Univ. of Central Florida) & Union Park PUMA, FL",2017,"2017",1.319975959572575,6,"orlando-city-univ-of-central-florida-union-park-puma-fl","Social workers","211020","social-workers"
"79500US1209701","Osceola County (West) PUMA, FL",2017,"2017",0.9836274066577473,5,"osceola-county-west-puma-fl","Social workers","211020","social-workers"
"79500US1209905","Lake Worth City, Lantana Town & Atlantis City PUMA, FL",2017,"2017",1.5032309437296325,8,"lake-worth-city-lantana-town-atlantis-city-puma-fl","Social workers","211020","social-workers"
"79500US1209906","Greater Boynton Beach City (North) PUMA, FL",2017,"2017",0.9846502928299706,7,"greater-boynton-beach-city-north-puma-fl","Social workers","211020","social-workers"
"79500US1210101","Pasco County (East Central) PUMA, FL",2017,"2017",0.9934552956441121,6,"pasco-county-east-central-puma-fl","Social workers","211020","social-workers"
"79500US1210102","Pasco County (West Central) PUMA, FL",2017,"2017",1.9388833696994803,5,"pasco-county-west-central-puma-fl","Social workers","211020","social-workers"
"79500US1210304","Greater Largo City PUMA, FL",2017,"2017",2.56650420985808,6,"greater-largo-city-puma-fl","Social workers","211020","social-workers"
"79500US1210307","St. Petersburg City (East) PUMA, FL",2017,"2017",1.2925523675994373,8,"st-petersburg-city-east-puma-fl","Social workers","211020","social-workers"
"79500US1210501","Polk County (Northwest) PUMA, FL",2017,"2017",0.8538408563068144,8,"polk-county-northwest-puma-fl","Social workers","211020","social-workers"
"79500US1211501","Sarasota County (North) PUMA, FL",2017,"2017",1.5144137239785087,6,"sarasota-county-north-puma-fl","Social workers","211020","social-workers"
"79500US1212703","Port Orange, Edgewater, New Smyrna Beach (East) & Oak Hill Cities PUMA, FL",2017,"2017",1.0925084551734918,7,"port-orange-edgewater-new-smyrna-beach-east-oak-hill-cities-puma-fl","Social workers","211020","social-workers"
"79500US1300401","Chatham County (West Central)Savannah City PUMA, GA",2017,"2017",1.0274549632915675,6,"chatham-county-west-centralsavannah-city-puma-ga","Social workers","211020","social-workers"
"79500US1300700","Southern Georgia Regional Commission (West) PUMA, GA",2017,"2017",0.9394062352001274,6,"southern-georgia-regional-commission-west-puma-ga","Social workers","211020","social-workers"
"79500US1301005","Fulton County (Northwest)Roswell City PUMA, GA",2017,"2017",1.1975287910478034,5,"fulton-county-northwestroswell-city-puma-ga","Social workers","211020","social-workers"
"79500US1301008","DeKalb County (South) PUMA, GA",2017,"2017",1.456340033835866,6,"dekalb-county-south-puma-ga","Social workers","211020","social-workers"
"79500US1301100","Southwest Georgia Regional Commission (West & Central) PUMA, GA",2017,"2017",1.653764706989464,5,"southwest-georgia-regional-commission-west-central-puma-ga","Social workers","211020","social-workers"
"79500US1301400","Bibb CountyMacon City PUMA, GA",2017,"2017",1.2136366240807306,6,"bibb-countymacon-city-puma-ga","Social workers","211020","social-workers"
"79500US1301600","Middle Georgia Regional Commission (North & Outside Bibb County) PUMA, GA",2017,"2017",0.690119114748215,6,"middle-georgia-regional-commission-north-outside-bibb-county-puma-ga","Social workers","211020","social-workers"
"79500US1301700","Muscogee & Chattahoochee Counties PUMA, GA",2017,"2017",1.3177131807973586,5,"muscogee-chattahoochee-counties-puma-ga","Social workers","211020","social-workers"
"79500US1301800","River Valley Regional Commission (Outside Muscogee & Chattahoochee Counties) PUMA, GA",2017,"2017",0.9317214184185505,7,"river-valley-regional-commission-outside-muscogee-chattahoochee-counties-puma-ga","Social workers","211020","social-workers"
"79500US1302001","DeKalb County (East Central)Redan PUMA, GA",2017,"2017",2.359072387693082,6,"dekalb-county-east-centralredan-puma-ga","Social workers","211020","social-workers"
"79500US1302003","DeKalb County (Northeast)Tucker PUMA, GA",2017,"2017",1.203075201520872,8,"dekalb-county-northeasttucker-puma-ga","Social workers","211020","social-workers"
"79500US1302500","Floyd, Polk & Haralson Counties PUMA, GA",2017,"2017",0.8633332204319052,6,"floyd-polk-haralson-counties-puma-ga","Social workers","211020","social-workers"
"79500US1302800","Northwest Georgia Regional Commission (Northeast) PUMA, GA",2017,"2017",1.1409308184864138,6,"northwest-georgia-regional-commission-northeast-puma-ga","Social workers","211020","social-workers"
"79500US1303003","Cobb County (Southwest)Powder Springs City PUMA, GA",2017,"2017",3.119602652932976,9,"cobb-county-southwestpowder-springs-city-puma-ga","Social workers","211020","social-workers"
"79500US1303300","Forsyth County PUMA, GA",2017,"2017",0.3996203896865543,5,"forsyth-county-puma-ga","Social workers","211020","social-workers"
"79500US1303400","Hall County PUMA, GA",2017,"2017",0.6551311289164745,5,"hall-county-puma-ga","Social workers","211020","social-workers"
"79500US1303600","Clarke CountyAthens City PUMA, GA",2017,"2017",0.9254461014551202,5,"clarke-countyathens-city-puma-ga","Social workers","211020","social-workers"
"79500US1304003","Gwinnett County (Central)Lawrenceville City PUMA, GA",2017,"2017",1.2935006915402092,5,"gwinnett-county-centrallawrenceville-city-puma-ga","Social workers","211020","social-workers"
"79500US1304005","Gwinnett County (South)Snellville City PUMA, GA",2017,"2017",0.8482389252373339,5,"gwinnett-county-southsnellville-city-puma-ga","Social workers","211020","social-workers"
"79500US1304006","Gwinnett County (Southwest)Lilburn City PUMA, GA",2017,"2017",0.6623964189717175,5,"gwinnett-county-southwestlilburn-city-puma-ga","Social workers","211020","social-workers"
"79500US1304200","Central Savannah River Area Regional Commission (West & Outside Richmond & Columbia) PUMA, GA",2017,"2017",1.4204177611699673,6,"central-savannah-river-area-regional-commission-west-outside-richmond-columbia-puma-ga","Social workers","211020","social-workers"
"79500US1304300","Newton & Rockdale Counties PUMA, GA",2017,"2017",1.3813774930138527,7,"newton-rockdale-counties-puma-ga","Social workers","211020","social-workers"
"79500US1305002","Clayton County (North)Forest Park City PUMA, GA",2017,"2017",1.7267970747749501,5,"clayton-county-northforest-park-city-puma-ga","Social workers","211020","social-workers"
"79500US1500100","Maui, Kalawao & Kauai Counties PUMA, HI",2017,"2017",2.1013592902292144,14,"maui-kalawao-kauai-counties-puma-hi","Social workers","211020","social-workers"
"79500US1500307","Central Oahu PUMA, HI",2017,"2017",0.8753188781152934,6,"central-oahu-puma-hi","Social workers","211020","social-workers"
"79500US1600400","Eagle City PUMA, ID",2017,"2017",1.7336518617682675,5,"eagle-city-puma-id","Social workers","211020","social-workers"
"79500US1700501","Montgomery, Bond, Clinton, Fayette & Effingham Counties PUMA, IL",2017,"2017",1.0337628319177115,6,"montgomery-bond-clinton-fayette-effingham-counties-puma-il","Social workers","211020","social-workers"
"79500US1700600","Douglas, Edgar, Coles & Cumberland Counties PUMA, IL",2017,"2017",0.9642083014442104,5,"douglas-edgar-coles-cumberland-counties-puma-il","Social workers","211020","social-workers"
"79500US1700900","Jackson, Williamson, Franklin & Perry Counties PUMA, IL",2017,"2017",2.3638338612391503,15,"jackson-williamson-franklin-perry-counties-puma-il","Social workers","211020","social-workers"
"79500US1701001","Monroe, Randolph, Washington, Jefferson & Marion Counties PUMA, IL",2017,"2017",0.9850601610048699,7,"monroe-randolph-washington-jefferson-marion-counties-puma-il","Social workers","211020","social-workers"
"79500US1701300","Springfield City PUMA, IL",2017,"2017",0.6944947074298725,6,"springfield-city-puma-il","Social workers","211020","social-workers"
"79500US1701500","Decatur City PUMA, IL",2017,"2017",1.356909471335555,6,"decatur-city-puma-il","Social workers","211020","social-workers"
"79500US1701602","Menard, Logan, De Witt, Piatt, Moultrie, Shelby & Christian Counties PUMA, IL",2017,"2017",0.9787127640129522,5,"menard-logan-de-witt-piatt-moultrie-shelby-christian-counties-puma-il","Social workers","211020","social-workers"
"79500US1702000","McLean County PUMA, IL",2017,"2017",1.5646692414046721,9,"mclean-county-puma-il","Social workers","211020","social-workers"
"79500US1702100","Champaign & Urbana Cities PUMA, IL",2017,"2017",0.6144926658914192,5,"champaign-urbana-cities-puma-il","Social workers","211020","social-workers"
"79500US1702501","Knox, Stark, Bureau, Marshall & Woodford Counties PUMA, IL",2017,"2017",0.8109553565454991,9,"knox-stark-bureau-marshall-woodford-counties-puma-il","Social workers","211020","social-workers"
"79500US1702700","Stephenson & Ogle Counties PUMA, IL",2017,"2017",2.842752383988284,5,"stephenson-ogle-counties-puma-il","Social workers","211020","social-workers"
"79500US1702801","Rockford City PUMA, IL",2017,"2017",1.5240739406233845,10,"rockford-city-puma-il","Social workers","211020","social-workers"
"79500US1703009","Kane County (West) PUMA, IL",2017,"2017",3.4511812920967118,5,"kane-county-west-puma-il","Social workers","211020","social-workers"
"79500US1703202","Milton Township PUMA, IL",2017,"2017",2.2395413524217616,9,"milton-township-puma-il","Social workers","211020","social-workers"
"79500US1703208","Bloomingdale (South), Wayne & Winfield (North) Townships PUMA, IL",2017,"2017",1.0872281524322784,7,"bloomingdale-south-wayne-winfield-north-townships-puma-il","Social workers","211020","social-workers"
"79500US1703407","Proviso, Riverside & River Forest Townships PUMA, IL",2017,"2017",1.1766278867950954,7,"proviso-riverside-river-forest-townships-puma-il","Social workers","211020","social-workers"
"79500US1703408","Cicero, Berwyn & Oak Park Townships PUMA, IL",2017,"2017",1.773195845084541,7,"cicero-berwyn-oak-park-townships-puma-il","Social workers","211020","social-workers"
"79500US1703409","Lyons & Stickney Townships PUMA, IL",2017,"2017",1.588242854828564,10,"lyons-stickney-townships-puma-il","Social workers","211020","social-workers"
"79500US1703410","Orland (West & Central), Palos & Lemont Townships PUMA, IL",2017,"2017",1.3354214480838913,6,"orland-west-central-palos-lemont-townships-puma-il","Social workers","211020","social-workers"
"79500US1703413","Thornton Township PUMA, IL",2017,"2017",1.1542797771990545,7,"thornton-township-puma-il","Social workers","211020","social-workers"
"79500US1703414","Bloom & Rich Townships PUMA, IL",2017,"2017",1.7411839981854558,5,"bloom-rich-townships-puma-il","Social workers","211020","social-workers"
"79500US1703417","Hanover & Schaumburg (Northwest) Townships PUMA, IL",2017,"2017",3.2196783132820466,5,"hanover-schaumburg-northwest-townships-puma-il","Social workers","211020","social-workers"
"79500US1703420","Maine, Norwood Park Townships & Chicago CityEdison Park PUMA, IL",2017,"2017",0.8541869625142214,6,"maine-norwood-park-townships-chicago-cityedison-park-puma-il","Social workers","211020","social-workers"
"79500US1703501","Edgewater, Uptown & Rogers Park PUMA, IL",2017,"2017",2.0472460973106705,9,"edgewater-uptown-rogers-park-puma-il","Social workers","211020","social-workers"
"79500US1703502","Lake View & Lincoln Park PUMA, IL",2017,"2017",1.3574949111159853,9,"lake-view-lincoln-park-puma-il","Social workers","211020","social-workers"
"79500US1703503","West Ridge, Lincoln Square & North Center PUMA, IL",2017,"2017",2.019831575791249,10,"west-ridge-lincoln-square-north-center-puma-il","Social workers","211020","social-workers"
"79500US1703520","Portage Park, Dunning & Jefferson Park PUMA, IL",2017,"2017",0.8983317962329622,5,"portage-park-dunning-jefferson-park-puma-il","Social workers","211020","social-workers"
"79500US1703521","Austin, Belmont Cragin & Montclare PUMA, IL",2017,"2017",1.647617011922722,5,"austin-belmont-cragin-montclare-puma-il","Social workers","211020","social-workers"
"79500US1703522","Logan Square, Avondale & Hermosa PUMA, IL",2017,"2017",2.2511601321611505,14,"logan-square-avondale-hermosa-puma-il","Social workers","211020","social-workers"
"79500US1703523","North & South Lawndale, Humboldt Park, East & West Garfield Park PUMA, IL",2017,"2017",1.1751085887285595,7,"north-south-lawndale-humboldt-park-east-west-garfield-park-puma-il","Social workers","211020","social-workers"
"79500US1703524","West Town, Near West Side & Lower West Side PUMA, IL",2017,"2017",1.7156505645394298,11,"west-town-near-west-side-lower-west-side-puma-il","Social workers","211020","social-workers"
"79500US1703526","Brighton Park, New City, Bridgeport & McKinley Park PUMA, IL",2017,"2017",1.1363627927776405,5,"brighton-park-new-city-bridgeport-mckinley-park-puma-il","Social workers","211020","social-workers"
"79500US1703528","Chicago Lawn, Englewood/West Englewood & Greater Grand Crossing PUMA, IL",2017,"2017",3.1510072789228567,12,"chicago-lawn-englewoodwest-englewood-greater-grand-crossing-puma-il","Social workers","211020","social-workers"
"79500US1703529","South Shore, Hyde Park, Woodlawn, Grand Boulevard & Douglas PUMA, IL",2017,"2017",1.8552893268349913,10,"south-shore-hyde-park-woodlawn-grand-boulevard-douglas-puma-il","Social workers","211020","social-workers"
"79500US1703531","Auburn Gresham, Roseland, Chatham, Avalon Park & Burnside PUMA, IL",2017,"2017",0.7807364588004951,5,"auburn-gresham-roseland-chatham-avalon-park-burnside-puma-il","Social workers","211020","social-workers"
"79500US1703532","South Chicago, Pullman, West Pullman, East Side & South Deering PUMA, IL",2017,"2017",1.2009440526616826,7,"south-chicago-pullman-west-pullman-east-side-south-deering-puma-il","Social workers","211020","social-workers"
